watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-27_14,2018-10-27_13,no,0.5316973415132924,0.5152129817444219,0.1810344827586207,0.18106995884773663
2018-10-27_14,2018-10-27_14,yes,0.6081871345029239,0.6124260355029586,0.27058823529411763,0.30177514792899407
2018-10-27_14,2018-10-27_15,no,0.5862944162436549,0.6059850374064838,0.19095477386934673,0.18181818181818182
2018-10-27_14,2018-10-27_16,no,0.5478991596638656,0.5302013422818792,0.15807560137457044,0.1413427561837456
2018-10-27_14,2018-10-27_17,no,0.5440613026819924,0.5461538461538461,0.1556420233463035,0.15444015444015444
2018-10-27_14,2018-10-27_18,no,0.5693581780538303,0.5677966101694916,0.15416666666666667,0.16964285714285715
2018-10-27_14,2018-10-27_19,no,0.5584725536992841,0.5669856459330144,0.1717171717171717,0.19
2018-10-27_14,2018-10-27_20,no,0.5276967930029155,0.5397973950795948,0.17784256559766765,0.1574074074074074
2018-10-27_14,2018-10-27_21,no,0.5232919254658385,0.544891640866873,0.16339869281045752,0.16938110749185667
2018-10-27_14,2018-10-27_22,no,0.5304659498207885,0.527972027972028,0.17391304347826086,0.15217391304347827
2018-10-27_14,2018-10-27_23,no,0.5506958250497018,0.5338645418326693,0.14919354838709678,0.13524590163934427
2018-10-27_14,2018-10-27_24,no,0.5496503496503496,0.5388967468175389,0.16467065868263472,0.16129032258064516
2018-10-27_15,2018-10-20_7_,no,0.5838150289017341,0.5594202898550724,0.20930232558139536,0.13855421686746988
2018-10-27_15,2018-10-20_8_,no,0.5448717948717948,0.5483870967741935,0.16666666666666666,0.1506849315068493
2018-10-27_15,2018-10-22_10,no,0.5540796963946869,0.583804143126177,0.14960629921259844,0.22267206477732793
2018-10-27_15,2018-10-22_11,no,0.5532591414944356,0.56,0.17320261437908496,0.10793650793650794
2018-10-27_15,2018-10-22_9_,no,0.5689404934687954,0.5954088952654233,0.17664670658682635,0.16666666666666666
2018-10-27_15,2018-10-27_12,no,0.5602716468590832,0.5391156462585034,0.15120274914089346,0.15306122448979592
2018-10-27_15,2018-10-27_13,no,0.5131313131313131,0.5357873210633947,0.15416666666666667,0.1939655172413793
2018-10-27_15,2018-10-27_14,no,0.5513196480938416,0.5578635014836796,0.2625,0.19375
2018-10-27_15,2018-10-27_15,yes,0.6582914572864321,0.745,0.28,0.2
